gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
cyb5r4,1054.8922985846345,0.01080427306832329,0.0659676937756195,0.16378127610573465,0.869903332129414,0.9407037423661334
cyb5rl,186.53313337319503,-0.12565925681442255,0.08974402614376772,-1.4001963385631877,0.1614545319967805,0.34916179239946055
cyba,371.3828608769709,0.8655556346698461,0.13938126844486734,6.209985346863299,5.298954221952529e-10,4.2591660524395926e-08
cybb,1337.1537568811796,1.0332751451464746,0.13049918266566363,7.917866794566104,2.4162001069145107e-15,5.144810648705512e-13
cybrd1,35.881260680254705,0.8996590499103255,0.46654352752654804,1.9283496540612315,0.05381164953274612,0.16589077733780536
cyc1,2734.619585654727,-0.03306671213374936,0.06123289352328859,-0.5400155085137885,0.5891863372467208,0.7643992063242597
cycs,1806.8810265929733,-0.30449113830645874,0.08922997850846724,-3.412430927320742,0.0006438624184536232,0.006332705164320603
cyfip1,1895.6452164883003,0.028955122169747393,0.06850487587436195,0.42267242732986093,0.6725342753470116,0.8247497726469313
cyfip2,86.84766623050763,0.21982387463115216,0.1812510053460058,1.2128146501119332,0.22520069297017187,0.4345406694084223
cygb,212.50407454810514,0.49920178772502033,0.12849667269910153,3.8849394092405225,0.00010235541218407149,0.0014213817364737708
cylc1,0.0,,,,,
cylc2,0.0,,,,,
cyld,902.0804537553844,0.11232888494824451,0.06242281014218113,1.7994845905269525,0.07194205930405695,0.20128187500538017
cyp11a1,6.987842616882811,0.12884842150021414,0.5088878044018054,0.2531961276841262,0.8001166587075842,0.9031041231375754
cyp11b1,4.384262066541656,0.5197127138027706,0.694385652015854,0.7484496724464358,0.45418897074815845,
cyp11b2,0.30680528297484505,1.652693542943998,3.2780319039970762,0.5041725008621124,0.6141401627615797,
cyp17a1,439.98613859581405,0.7519908723858499,0.2564644422349829,2.9321447676432517,0.0033662978794440235,0.02214495618734237
cyp19a1,4.599522705249757,-0.7505954710771864,0.5671255088732302,-1.3235085696788278,0.18566630832019027,
cyp1a1,27.42436408356005,0.4787680854782326,0.3132675533284077,1.5283040978595241,0.126437052963855,0.29716624938464525
cyp1a2,8010.545529804981,-0.1130661015141913,0.12924515065032885,-0.8748189076748438,0.38167244765600095,0.599658057890082
cyp1b1,152.8852225107839,0.3458670308647992,0.31779442427585214,1.088335742997742,0.27644691683231004,0.49538405870275315
cyp20a1,384.5615766933288,-0.0005512040582659437,0.08026845690149995,-0.006867007035432914,0.9945209641689104,0.9983871746995918
cyp24a1,0.09226450830124683,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
cyp26a1,970.7446537484901,2.3289618803949614,0.36833367502767195,6.322967565265361,2.565871749738494e-10,2.289851869601184e-08
cyp26b1,158.17827251732606,-0.0001767146622013318,0.265668286240839,-0.0006651703321529799,0.9994692709008081,0.9996020382078235
cyp26c1,15.51157235269995,1.1313370050334033,0.38057074002377655,2.972737748999626,0.0029515652121543698,0.020035317102862184
cyp27a1,8949.482395373458,-0.5154977193568903,0.06396980774189179,-8.058453472876506,7.726572000442688e-16,1.8034116224879405e-13
cyp27b1,0.14632396574158038,0.7846608569896253,3.344239179868028,0.2346306034906839,0.8144954543725896,
cyp2e1,107149.40914195035,-0.7514979566360108,0.11804592238831142,-6.36614921914848,1.938328673387649e-10,1.7556339633511864e-08
cyp2r1,536.2711145455238,-0.3390929285455182,0.12157767802562594,-2.789105155257569,0.005285390085045549,0.03127683055202234
cyp2s1,30.96172095297436,0.6924969115763787,0.3755984258149914,1.8437162245122987,0.06522450727106674,0.1881631854124183
cyp2u1,1127.3867601682925,-1.6157753917294964,0.23244765300891704,-6.9511366142617605,3.62354750560266e-12,4.442322835909039e-10
cyp2w1,0.07229963940536155,0.30376475420583116,3.401073696681462,0.0893143699009593,0.9288320741810878,
cyp39a1,647.4918398915953,0.792000894472377,0.23885189655608785,3.315866048760459,0.0009135960757182209,0.008393880068881187
cyp46a1,23.21510860161975,-0.5015249800386425,0.43035799666599395,-1.1653669361879713,0.2438704950075472,0.456150872496155
cyp4b1,554.2059238456679,0.17337708154390957,0.09855612306963504,1.7591710808410108,0.07854845462971678,0.21481356328095372
cyp4x1,35.91617274770486,-0.030988833651524956,0.20792015571631042,-0.14904198943466843,0.8815205001871556,0.9468154257319917
cyp7a1,8215.770823580224,-0.408968502483317,0.4380559516358798,-0.9335987810599574,0.35051089433279703,0.5726410990062132
cyp7b1,7583.200857044274,-1.5627097897801114,0.3119014939754981,-5.0102670874121324,5.43545461429389e-07,1.907406641490638e-05
cyp8b1,3640.0625572387075,-1.7480385979326465,0.22486983272354208,-7.773557603352282,7.631192712292679e-15,1.5698268804931566e-12
cys1,41.35727153885124,0.33346435758590565,0.23978793634906684,1.3906636116191895,0.1643274569149079,0.35252225919685615
cysltr1,84.4314157511556,0.6043352122390531,0.17413642200874963,3.4704699066843565,0.0005195485575326796,0.005307879497284624
cysltr2,12.726513004812697,0.28869152263950487,0.3366949512476914,0.8574275366164533,0.3912086463649872,0.6081848777932432
cysrt1,0.0,,,,,
cystm1,146.48756635830475,0.41963862192931245,0.23352490783844174,1.7969758592930427,0.07233945229077172,0.20209798107515156
cyth1,935.3011965291026,-0.09273432910126522,0.0977029405369261,-0.9491457328883256,0.34254649733952136,0.5656737021310163
cyth2,327.60907270728893,0.08495825919960483,0.0868240624061934,0.978510528592181,0.32782188660515543,0.550162366942308
cyth3,217.89581952066882,0.2851528532593687,0.10493841582227384,2.717335220138164,0.006580991594314068,0.03691011782818385
cyth4,264.13280818979365,0.8015050046616743,0.1550307242926051,5.169975231160716,2.3412502366349914e-07,9.303222593342894e-06
cytip,116.57073645190196,0.5105346393372459,0.20972779937199837,2.4342726184414896,0.014921751792401801,0.06568926423807786
cytl1,1.9046127645803066,0.19272501338892567,1.082832798686306,0.17798224584879577,0.8587369188796145,
cyyr1,201.54777852719033,0.2887020691361404,0.13825548894366282,2.0881779909207254,0.036781781882464,0.12639311628184188
d2hgdh,601.2426690974631,-0.10799345878297414,0.0859706667145479,-1.2561663519668804,0.20905566345803495,0.4127718541386319
dhrsx,283.624103408051,0.13070456562090862,0.08837458406345758,1.4789836580962679,0.13914468249544684,0.3178018463393373
daam1,1538.2859476928109,0.10724949411160924,0.12788606624310453,0.8386331463799482,0.4016752043169922,0.6182008565553303
daam2,81.95784487400839,0.3803936483985382,0.16330250175757874,2.3293804093903567,0.019838921969817246,0.0812146264819744
dab1,4.551224974924552,0.1833955376241607,0.5633261120028582,0.3255583821103436,0.7447585043303834,
dab2,361.6072431373137,0.41756684371165886,0.13191373032140377,3.1654539879531116,0.0015484114926405462,0.012380151703674775
dab2ip,259.8295552271649,0.2937379270517725,0.11343901525156788,2.589390664229277,0.009614594960617314,0.048662359898670696
dach1,13.404226410706258,0.7353765343134059,0.388584937425085,1.8924473480271702,0.05843140256979594,0.17547249492792372
dach2,2.7466537682133656,-0.7275149510992107,0.9373443842405528,-0.7761447802225344,0.4376635059580477,
dact1,118.69199128691157,0.021398999274048973,0.2746047663835463,0.0779265398626058,0.937886487841829,0.9741629200836444
dact2,225.2592345355187,0.2367404102395142,0.13518692026081264,1.7512079554943407,0.07991009561164929,0.21753520732503062
dact3,12.785171912160793,0.9145408529755911,0.3596880891940294,2.542594209957987,0.011003293387949495,0.05329089060237152
dad1,915.6206514347074,-0.1336486267991512,0.07460489445427433,-1.791419018507761,0.07322607922341746,0.20398093264508096
dag1,1329.099935052357,-0.10515062915070271,0.10061923995780622,-1.045035017108027,0.29600678566039684,0.5165541851272806
dagla,29.442245411861492,0.09911701270805073,0.43611035645144375,0.22727507210456804,0.820209855524031,0.9148913294105873
daglb,753.9071304371719,-0.0766442545783461,0.09942972275179618,-0.7708384621535269,0.44080268630900354,0.6521112772127964
dalrd3,484.7888377748434,-0.053910287076250604,0.08660653852864643,-0.6224736375812892,0.5336304731532917,0.7244600730046422
dand5,37.561649488141434,-0.1676455312815933,0.21294756083865135,-0.7872620405763509,0.4311284858705119,0.644625516323322
dao,1.445923833949984,2.1449172979819404,1.7910693989656705,1.197562360911651,0.23108743653485286,
dap,1752.310023200925,-0.13807898799769663,0.093097297507863,-1.4831685955871543,0.1380296226918665,0.31613053189481677
dap3,652.729025608949,-0.2141712797422103,0.07636770981523014,-2.8044743028223924,0.0050398704881171605,0.030102809111357272
dapk1,1248.4931207421546,0.2465709477383775,0.11463619271933512,2.150899658208813,0.0314841205323573,0.11328869579045969
dapk2,174.9894387879215,-0.2581976771243905,0.16690263731788524,-1.5469957891235915,0.12186426104343226,0.2897289982926812
dapk3,284.5335742193177,-0.17667447357196944,0.12360518256085826,-1.4293451933941523,0.1529050425317191,0.3379727738494763
dapl1,1.100769069934069,2.882349341179305,1.5304031687090134,1.8833921675755148,0.059647241020459464,
dapp1,74.22936072536028,0.8350727835741919,0.21021798735058442,3.97241356031787,7.11480576486673e-05,0.0010727005909091614
dars2,520.4102384710851,-0.16492083783074635,0.08673619049908089,-1.9014074388302071,0.05724866593860686,0.17318720301517238
daw1,0.0,,,,,
daxx,241.01367367248005,0.010156914424022728,0.11130142116553411,0.09125592753139027,0.92728923654652,0.9697748100257716
dazap1,551.3478743562129,-0.07902031398495876,0.09536847112588429,-0.8285790162311996,0.4073426658895536,0.6241532553846121
dazap2,1980.8976660314531,-0.0026700659609554035,0.07235495161048529,-0.036902325293912186,0.9705628856953418,0.9882316899064062
dazl,2.567878061121377,0.9622247933017016,0.7177265182955503,1.3406565993782469,0.18003197172909668,
dbf4,114.09878792730491,0.3603863000103033,0.15702072859583954,2.295151113060446,0.021724465713974246,0.08679059920029804
dbh,0.0822174106452053,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
dbi,14600.752946545863,-0.2983765671572062,0.11430032036024321,-2.610461337438121,0.00904201921042395,0.04652097802327913
dbn1,40.57775111255773,0.8496086300312274,0.18621987109066013,4.56239511420132,5.057335957709655e-06,0.00012526711534433077
dbndd1,9.842775538906002,0.36779059812982384,0.354469420393033,1.0375806119524231,0.29946534806933367,0.5200473500525831
dbndd2,148.8714991422218,0.6744291510659299,0.144769228149267,4.6586499057005915,3.182899823476706e-06,8.471678762617715e-05
dbnl,506.494213533982,0.059330353455946484,0.08615956371397844,0.6886101890314097,0.4910686074029027,0.6907857774743892
dbp,1861.52325661988,0.26730562551219794,0.2262516615250833,1.1814526519292023,0.23742295221824627,0.4482891056429457
dbr1,205.73041616991586,-0.3094636134232829,0.10351078427876327,-2.9896750911467476,0.002792743363815922,0.0192478854097864
dbt,2574.146182348279,-0.00860172992349392,0.09312472547127214,-0.09236784194491343,0.9264057885840052,0.9692919875900061
dbx1,0.0,,,,,
dbx2,0.0,,,,,
dcaf10,754.1045984206213,-0.016195383221197523,0.07740796124103691,-0.2092211571206158,0.8342755969025712,0.9217690943528264
dcaf11,6165.299408513342,-0.2734624422308712,0.06775340977740184,-4.036142876488565,5.4337133196545805e-05,0.0008609527227238596
dcaf12,661.4196992673028,0.030720321531520173,0.07283394637481962,0.4217857614556075,0.6731813994802194,0.824903842239808
dcaf12l1,108.08048123782483,0.5425157882881279,0.1332047161971145,4.072797148453216,4.64518792298519e-05,0.0007681014417066928
dcaf12l2,2.6971141600758375,0.24559593725013643,0.7203690511186378,0.34093071720496376,0.733155739685386,
dcaf13,640.6301932761951,-0.13318283792721042,0.08310137142961509,-1.6026551143023335,0.10901081845171505,0.26842448844562095
dcaf15,88.21328748353663,0.09752924211607354,0.13958881025023273,0.698689543533171,0.4847460700618318,0.6860194818650609
dcaf17,370.63948098966085,0.028959134760568387,0.07138811479657006,0.405657648238664,0.6849941647772162,0.8328765956622994
dcaf4,59.70907330673904,-0.18871888478926246,0.21011455271269763,-0.8981714134161342,0.36909417117149534,0.58904614799585
dcaf5,675.3826251490431,-0.12151079174712442,0.09963991634946737,-1.219499134472868,0.22265480417811156,0.4311194134775877
dcaf6,762.9937703714478,0.017561876390009383,0.12318294633946762,0.14256743252115725,0.8866318197678766,0.9493527000153555
dcaf7,981.5882601313327,-0.04297956717591768,0.07062594773362581,-0.6085520768941785,0.5428213777073434,0.7307257166408636
dcaf8,3339.369081901932,-0.16430365405005992,0.038529436163480986,-4.264366946687645,2.004697589172237e-05,0.0003949948419111736
dcakd,193.30483073068999,0.09573473991168781,0.12446759144135952,0.7691539524711649,0.44180192265208496,0.6534425950802285
dcbld1,86.43638606673642,0.564099913839706,0.14710658176216956,3.834634093746388,0.00012575135461072382,0.0016790939899438936
dcbld2,196.45605536325718,0.16337002776751455,0.10852629717889134,1.5053496895616048,0.13223419643708786,0.3067519958251023
dcc,0.37074700634047913,-2.093489075897057,3.1574149056095218,-0.6630389538535862,0.5073056061950014,
dcdc2b,15.300183923094451,0.0721904586942278,0.324365441412057,0.2225590321211833,0.8238787243334573,0.9167048108943135
dcdc2c,42.986805069661905,-0.2270114355656304,0.18861519687105327,-1.203569167975509,0.22875614232016506,0.438576507056464
dchs1,148.27237627165,0.47965744535129673,0.1154448920007112,4.154860704866369,3.254857708751576e-05,0.0005809442354576159
dchs2,5.391379314878873,-0.7371958759691113,0.5893411432545284,-1.2508814027442279,0.21097774986848472,0.4154854697637188
dck,143.03281339696,0.030589176398938853,0.14579916431495743,0.20980350979831186,0.8338210336086228,0.9215996616799795
dclk1,38.01483655755174,0.8300330583382259,0.317562802638478,2.6137603379296213,0.008955182922839311,0.0462129144633428
dclk2,16.95813219877009,0.08154995435325363,0.2754066139537395,0.29610746518582776,0.7671480131080503,0.8835524231440887
dclk3,310.67377948402685,0.36379276430913954,0.19084763428418441,1.9061947803210841,0.05662493920525246,0.171900171869472
dclre1a,642.420555046261,0.6490714748686579,0.21955446574976736,2.956311877565832,0.0031134209473890023,0.02083108601899687
dclre1b,110.00854099986486,-0.19684600737481625,0.13463646559150866,-1.4620556660485529,0.14372595625962153,0.32451318328519807
dclre1c,193.74148809266413,-0.07282632936552913,0.11757987309989766,-0.6193775128814331,0.5356676915565526,0.7255409326784915
dcn,7317.486599846306,0.33058393984491297,0.09966214566235015,3.31704618285977,0.000909745772134798,0.008364836694242457
dcp1a,201.07344879850496,0.00886024198224699,0.10361563712516349,0.08551066449115376,0.9318554174885592,0.9712404145463873
dcp1b,59.01948030168785,0.34369459251772855,0.1791221587409432,1.9187720544100828,0.05501318799741857,0.16843972318987618
dcp2,638.1317629884763,-0.10546433499114585,0.054579646900674024,-1.9323015259346323,0.053322300199538444,0.16484278082572545
dcps,385.22517572949386,-0.09786405272708414,0.09475256335305733,-1.032838049588517,0.30167969408637185,0.5223978380833636
dcst1,10.610569911928314,0.40117254095674115,0.41251110896818555,0.9725133026361265,0.3307952502364283,0.5533161455512032
dcst2,2.000268594488577,0.062436303650380824,0.8634793921644942,0.07230780979482439,0.9423569496503783,
dcstamp,3.816079406632742,-0.29349014230010356,0.6068565699792546,-0.48362357238735426,0.6286530424143432,
dct,135.6354673307401,-1.0477948383942746,0.26837223386558523,-3.904259480580486,9.451433387028641e-05,0.00133853030359821
dctd,3.6461485190691394,0.6421497501586074,0.7031499739285676,0.9132472075208281,0.36111254089199796,
dctn1,478.58034400311226,0.021308315836043732,0.09801319646095459,0.217402519308023,0.8278946680273765,0.9185210427891753
dctn2,1927.381214721371,-0.04034103643330718,0.048825334070147296,-0.826231652103993,0.408672696333397,0.6251990963867815
dctn3,451.27968175752477,-0.08583401813788481,0.06791265349247996,-1.2638884467588842,0.2062700691205499,0.41007368205014155
dctn4,796.156295382261,-0.034788276851270304,0.07123760193469707,-0.4883414925050457,0.6253079762365465,0.7918343653503852
dctn5,433.9162420710756,-0.0593137041063581,0.09420630303090818,-0.629615027849016,0.5289464889430724,0.7208218574414195
dctn6,249.10442086028544,0.07031446862749452,0.08890067728091758,0.7909328790072946,0.42898316071992015,0.6430244067750612
dctpp1,538.7598744818673,0.21472039463876993,0.0853388403829707,2.516092246803218,0.011866411981828848,0.05614917825475895
